Date,Price,Open,High,Low,Vol.,Change %,coef,state,activity_in,activity_out
"Dec 24, 2018","1,343.96","1,346.00","1,396.03","1,307.00",7.22M,-2.43%,536.6155641888802,7.0,545.3694643225846,139.74300390965365
"Dec 21, 2018","1,377.45","1,464.99","1,480.00","1,363.96",13.64M,-5.71%,756.7415494813913,0.0,655.1102878026786,19.4555762997658
"Dec 20, 2018","1,460.83","1,484.00","1,509.50","1,432.69",9.99M,-2.29%,189.9495252755432,4.0,554.7540695790684,322.84440856962203
"Dec 19, 2018","1,495.08","1,543.05","1,584.53","1,483.18",8.79M,-3.64%,597.1537846935414,1.0,66.60385278379155,24.09545451889372
"Dec 18, 2018","1,551.48","1,540.00","1,567.55","1,523.01",6.52M,2.01%,256.2461424175343,6.0,458.8177628960071,910.1453598140121
"Dec 17, 2018","1,520.91","1,566.00","1,576.13","1,505.01",8.83M,-4.46%,902.5261543618583,3.0,961.7911577994012,210.5710919495908
"Dec 14, 2018","1,591.91","1,638.00","1,642.57","1,585.00",6.37M,-4.01%,229.63385686124204,2.0,877.7997084145697,629.8467841927306
"Dec 13, 2018","1,658.38","1,680.00","1,692.12","1,641.50",5.27M,-0.31%,336.2917036899854,8.0,7.317087499768449,787.5340022055206
"Dec 12, 2018","1,663.54","1,669.00","1,704.99","1,660.27",6.60M,1.24%,897.1968004699706,6.0,107.59759202877672,698.2180496747455
"Dec 11, 2018","1,643.24","1,678.00","1,679.47","1,619.60",6.24M,0.13%,231.47066715925845,2.0,495.6169260649442,226.81797528407344
"Dec 10, 2018","1,641.03","1,623.84","1,657.99","1,590.87",7.49M,0.73%,117.88129525323909,8.0,228.35745658146277,325.34091881005156
"Dec 07, 2018","1,629.13","1,705.07","1,718.93","1,625.46",7.58M,-4.12%,876.5229587828602,3.0,898.5934798493942,305.35079661804696
"Dec 06, 2018","1,699.19","1,614.87","1,701.05","1,609.85",8.79M,1.85%,844.4548263191476,9.0,711.4480496483507,29.899110852196543
"Dec 04, 2018","1,668.40","1,756.00","1,770.34","1,665.00",8.69M,-5.87%,457.82098017893156,1.0,88.90413540903074,799.3619442428522
"Dec 03, 2018","1,772.36","1,769.46","1,778.34","1,730.00",6.86M,4.86%,,2.0,614.7354015457406,385.3998397219529
"Nov 30, 2018","1,690.17","1,679.50","1,696.00","1,666.50",5.76M,0.99%,300.32579062377107,7.0,645.9814226663285,469.5245472860521
"Nov 29, 2018","1,673.57","1,674.99","1,689.99","1,652.33",6.61M,-0.25%,309.16707555309586,8.0,688.8220532475306,155.2647502242309
"Nov 28, 2018","1,677.75","1,613.92","1,681.45","1,601.21",8.46M,6.09%,541.0624102758844,1.0,740.6368047215568,324.8382479810428
"Nov 27, 2018","1,581.42","1,575.99","1,597.65","1,558.01",5.78M,0.01%,635.8807569956522,4.0,248.1959464779473,426.28960876733345
"Nov 26, 2018","1,581.33","1,539.00","1,584.81","1,524.22",6.26M,5.28%,640.2109294283249,2.0,851.2359628453518,422.8852287577768
"Nov 23, 2018","1,502.06","1,517.00","1,536.20","1,501.81",2.71M,-0.97%,994.8754145783859,2.0,672.3314639532796,189.508758334212
"Nov 21, 2018","1,516.73","1,542.99","1,550.00","1,515.00",5.72M,1.42%,642.1087858867268,1.0,450.7596592098725,30.158672785433826
"Nov 20, 2018","1,495.46","1,437.50","1,534.75","1,420.00",10.88M,-1.11%,130.5741778063725,1.0,242.31334401684535,725.9424531043335
"Nov 19, 2018","1,512.29","1,577.01","1,581.19","1,503.36",7.79M,-5.09%,797.1276135947669,5.0,595.5604112719836,215.13329964848248
"Nov 16, 2018","1,593.41","1,587.50","1,614.48","1,573.12",6.07M,-1.61%,266.0683455644581,6.0,,420.01815551771847
,"1,619.44","1,581.01","1,624.82","1,546.51",8.43M,1.28%,820.8441606342701,7.0,455.0289430514134,277.57405863023075
"Nov 14, 2018","1,599.01","1,656.32","1,673.00","1,597.07",6.49M,-1.97%,172.98349390914535,3.0,867.5539117109138,772.9006738711444
"Nov 13, 2018","1,631.17","1,649.29","1,677.06","1,613.75",5.93M,-0.35%,621.1574991620486,0.0,607.6615810256611,254.71394745942078
"Nov 12, 2018","1,636.85","1,698.24","1,708.55","1,630.01",6.81M,-4.41%,756.2818877310065,4.0,751.2491720800499,625.8141596048339
"Nov 09, 2018","1,712.43","1,732.50","1,743.92","1,701.87",5.90M,-2.42%,248.31197438860175,1.0,903.5107574393755,998.9834481828683
"Nov 08, 2018","1,754.91","1,755.00","1,784.00","1,725.11",6.53M,-0.03%,31.307975213089257,,972.0632504156825,162.81831859958652
"Nov 07, 2018","1,755.49","1,673.00","1,759.23","1,664.08",8.19M,6.86%,645.2835920482453,0.0,728.864023249199,688.0922054274029
"Nov 06, 2018","1,642.81","1,618.35","1,665.00","1,614.55",4.26M,0.92%,35.88152188025939,3.0,701.4400948576671,164.7054976885075
"Nov 05, 2018","1,627.80","1,657.57","1,658.09","1,596.36",5.62M,-2.27%,123.80198027594125,4.0,453.9595900350315,352.3472139699776
"Nov 02, 2018","1,665.53","1,678.59","1,697.44","1,651.83",6.96M,0.00%,927.8622745294114,6.0,64.84412830189123,620.6581520519403
"Nov 01, 2018","1,665.53","1,623.53","1,670.45","1,598.44",8.14M,4.23%,285.61704958401833,3.0,,578.8418523091572
"Oct 31, 2018","1,598.01","1,569.99","1,623.91","1,565.09",9.39M,4.42%,509.34469982696874,3.0,670.568485917267,787.3003775671251
"Oct 30, 2018","1,530.42","1,486.16","1,540.99","1,476.36",12.46M,-0.55%,996.9009455521214,1.0,688.2577188828611,94.08690744429882
"Oct 29, 2018","1,538.88",,"1,665.74","1,495.00",13.87M,-6.33%,290.3082520038962,6.0,96.0085639320305,871.311156186688
"Oct 26, 2018","1,642.81","1,649.59","1,698.46","1,603.00",14.96M,-7.82%,832.3780425378881,8.0,503.8892569132315,301.55165873125776
"Oct 25, 2018","1,782.17","1,703.34","1,794.81","1,692.01",10.29M,7.09%,978.5682558468947,8.0,27.563128106381505,998.0256806307106
"Oct 24, 2018","1,664.20","1,773.70","1,777.71","1,656.56",6.93M,-5.91%,850.6240740391088,2.0,812.5467563193703,597.0595523323781
"Oct 23, 2018","1,768.70","1,742.24","1,776.34","1,714.00",6.72M,-1.15%,186.98042105680102,5.0,859.3538764324896,417.2410271620071
"Oct 22, 2018","1,789.30","1,784.00","1,809.50","1,756.00",4.50M,1.43%,427.72867121946757,1.0,638.5270223103868,727.8470587687751
"Oct 19, 2018","1,764.03","1,785.16","1,809.10","1,753.00",5.91M,-0.38%,349.40503213271876,7.0,359.13969678288163,945.9849499109201
"Oct 18, 2018","1,770.72","1,821.49","1,830.15","1,767.87",5.87M,-3.33%,729.9616637605781,0.0,519.9252139680268,994.8478992262972
"Oct 17, 2018","1,831.73","1,842.79","1,845.00","1,807.00",5.30M,0.65%,28.39157128479364,2.0,618.6758124516128,851.1567756598517
"Oct 16, 2018","1,819.96","1,783.50","1,823.88","1,761.55",5.86M,3.35%,712.7756900261618,2.0,410.8151388338018,930.157395401293
"Oct 15, 2018","1,760.95","1,795.00","1,795.05","1,734.23",6.44M,-1.55%,636.4246716318185,8.0,404.46439159850166,686.2905916566989
"Oct 12, 2018","1,788.61","1,808.00","1,808.95","1,742.53",9.44M,4.03%,641.041571786795,8.0,531.2142427280241,622.1210257007692
"Oct 11, 2018","1,719.36","1,724.00","1,755.40","1,685.10",13.94M,-2.04%,32.90220321333115,2.0,824.7834738673406,933.5960985249135
"Oct 10, 2018","1,755.25","1,857.89","1,858.56","1,754.41",10.99M,-6.15%,758.4867584663301,9.0,3.9070169920358833,564.5499830359622
"Oct 09, 2018","1,870.32","1,859.99","1,896.68","1,852.32",4.77M,0.32%,909.8396002984845,6.0,342.15482427152824,176.45187678321494
"Oct 08, 2018","1,864.42","1,874.00","1,902.00","1,830.66",7.39M,-1.34%,30.32494324489754,4.0,255.10575766566757,498.44641565422256
,"1,889.65","1,917.99","1,929.08","1,862.83",6.82M,-1.04%,871.724933894941,3.0,117.81832263539238,754.8354781542604
"Oct 04, 2018","1,909.42","1,949.00","1,956.00","1,896.57",7.26M,-2.22%,927.9073760136666,3.0,934.6420514046396,503.1635828623875
"Oct 03, 2018","1,952.76","1,981.70","1,989.70","1,949.81",5.25M,-0.94%,377.63457229586163,0.0,690.1564358276747,719.5824261810164
"Oct 02, 2018","1,971.31","1,999.99","2,013.39","1,965.77",5.40M,-1.65%,788.1951615009374,8.0,642.8656002663527,538.2763879120615
"Oct 01, 2018","2,004.36","2,021.99","2,033.19","2,003.60",3.47M,0.07%,450.1897481785727,8.0,155.26158587260474,577.2096279131596
"Sep 28, 2018","2,003.00","2,004.41","2,026.52","1,996.46",4.09M,-0.50%,800.5247899097731,3.0,360.7523529649912,761.5230069199932
"Sep 27, 2018","2,012.98","1,993.24","2,016.16","1,988.58",4.33M,1.93%,817.6546144132644,3.0,536.2566070089478,855.9785607392993
"Sep 26, 2018","1,974.85","1,968.50","1,995.25","1,961.52",4.31M,0.02%,213.83708898170428,6.0,406.29537578274164,777.1811364728502
"Sep 25, 2018","1,974.55","1,942.90","1,975.91","1,938.85",4.54M,2.08%,474.6533565388147,8.0,815.4859348806401,26.342427878316975
"Sep 24, 2018","1,934.36","1,903.79","1,936.88","1,865.00",4.21M,1.01%,215.02647517004192,0.0,328.29213129984026,493.6551774903961
"Sep 21, 2018","1,915.01","1,954.22","1,957.31","1,910.50",6.86M,-1.51%,100.70134013182263,5.0,62.722772158474996,684.2000640597586
"Sep 20, 2018","1,944.30",,"1,955.00","1,932.25",3.15M,0.93%,85.22251533174085,5.0,359.97119624634524,598.5816428382325
"Sep 19, 2018","1,926.42","1,940.50","1,940.83","1,904.90",4.06M,-0.75%,248.14237787492445,1.0,289.7631423364454,299.635886289776
"Sep 18, 2018","1,941.05","1,918.65","1,958.20","1,915.44",4.27M,1.73%,97.69199421236397,6.0,372.8740289918372,974.9454981304439
"Sep 17, 2018","1,908.03","1,954.73","1,956.82","1,887.41",7.05M,-3.16%,755.5122310624853,9.0,614.7068316799636,490.8704735678369
"Sep 14, 2018","1,970.19","1,992.93","1,993.65","1,959.22",3.64M,-0.99%,644.4258457480719,3.0,728.428792256245,728.5120352557726
"Sep 13, 2018","1,989.87","2,000.00","2,008.76","1,982.03",3.62M,-0.01%,903.7243911689318,0.0,720.0001958525868,883.275830472783
"Sep 12, 2018","1,990.00","1,994.00","2,000.00","1,962.44",4.41M,0.14%,759.7677470017628,5.0,,579.5914779840007
"Sep 11, 2018","1,987.15","1,928.27","1,988.88","1,917.00",5.03M,2.48%,478.02568504276934,4.0,764.922399792332,192.01941402904276
"Sep 10, 2018","1,939.01","1,971.00","1,973.04","1,931.52",4.54M,-0.67%,875.2107224919066,0.0,740.2135489108954,524.1820246305248
"Sep 07, 2018","1,952.07","1,938.71","1,975.20","1,937.35",4.89M,-0.32%,463.663558508442,0.0,406.67751283935183,274.5252778724162
"Sep 06, 2018","1,958.31","2,006.51","2,007.50","1,935.21",7.49M,-1.83%,453.728555379852,9.0,,578.9610909145995
"Sep 05, 2018","1,994.82","2,038.11","2,040.38","1,989.89",8.22M,-2.19%,519.607300945972,4.0,967.0663207071457,241.36474989288516
"Sep 04, 2018","2,039.51","2,026.50","2,050.50","2,013.00",5.72M,1.33%,446.99675207834844,4.0,98.90870294866927,140.19574031145865
"Aug 31, 2018","2,012.71","2,007.00","2,022.38","2,004.74",,0.52%,786.627132034879,7.0,482.04965255272026,226.54871546615328
"Aug 30, 2018","2,002.38","1,997.42","2,025.57","1,986.90",7.28M,0.21%,354.64510163981123,3.0,245.43331257724054,939.4194004365978
"Aug 29, 2018","1,998.10","1,953.45","1,998.69","1,948.94",6.53M,3.38%,690.5503559605125,7.0,180.2954526680094,868.7095056804505
"Aug 28, 2018","1,932.82","1,937.73","1,941.78","1,928.82",3.10M,0.27%,863.816342475567,1.0,785.2510812577174,697.2913163558894
"Aug 27, 2018","1,927.68","1,915.00","1,927.70","1,909.28",3.57M,1.17%,435.97188014143694,4.0,199.70235619525178,733.7459158346512
"Aug 24, 2018","1,905.39","1,910.51","1,916.01","1,902.54",2.80M,0.13%,993.3589826186626,6.0,95.75960715367793,992.8909132796745
"Aug 23, 2018","1,902.90","1,907.17","1,919.50","1,900.76",3.56M,-0.10%,651.9629082433592,6.0,701.7728932756556,310.8684716381279
"Aug 22, 2018","1,904.90","1,876.64","1,905.80","1,876.64",3.08M,1.14%,389.4504348910599,3.0,424.9724699849332,144.9127502381886
"Aug 21, 2018","1,883.42","1,880.00","1,897.75","1,874.40",3.11M,0.36%,238.71503449011388,3.0,287.9733776365091,459.0610925360605
"Aug 20, 2018","1,876.71","1,890.57","1,891.75","1,866.06",2.86M,-0.29%,113.97424780658083,8.0,263.04602139217735,542.2479724554516
"Aug 17, 2018","1,882.22","1,885.80","1,888.00","1,855.55",4.10M,-0.23%,284.02998329194673,9.0,631.3346794035201,107.81472378360968
"Aug 16, 2018","1,886.52","1,903.94","1,905.00","1,883.55",3.96M,0.21%,24.89816387074695,3.0,474.8045947205944,504.5410319702394
"Aug 15, 2018","1,882.62","1,909.55","1,916.21","1,869.79",7.70M,-1.93%,316.8438158677006,4.0,863.9655228732636,296.6487445833783
"Aug 14, 2018","1,919.65","1,919.39","1,921.01","1,900.00",3.99M,1.24%,368.5121663219171,6.0,853.9036371971787,342.6678686761008
"Aug 13, 2018","1,896.20","1,898.50","1,925.00","1,893.67",5.53M,0.52%,17.12819630932716,8.0,659.3981529807713,89.33901235091402
"Aug 10, 2018","1,886.30","1,888.51","1,899.50","1,878.21",3.64M,-0.64%,836.0077811239635,1.0,782.4036736683726,747.019820620262
"Aug 09, 2018","1,898.52","1,882.00","1,914.57","1,877.48",4.86M,0.64%,480.113277395033,5.0,974.0467364357789,872.1668723088751
"Aug 08, 2018","1,886.52","1,861.00","1,891.51","1,854.50",3.96M,1.29%,941.0310819782359,0.0,447.47659684025655,167.58901062362364
"Aug 07, 2018","1,862.48","1,854.53","1,869.72","1,846.27",3.38M,0.80%,362.97581017566716,7.0,340.417620366378,603.9745985532169
"Aug 06, 2018","1,847.75","1,825.81","1,847.77","1,818.92",3.39M,1.34%,69.35233718713563,0.0,10.42434188872543,819.1436248485313
"Aug 03, 2018","1,823.29","1,837.74","1,841.00","1,821.50",3.46M,-0.60%,522.238514762705,8.0,307.26783874190886,957.1162503638265
"Aug 02, 2018","1,834.33","1,788.77","1,836.56","1,786.00",4.35M,2.07%,69.2840172821666,4.0,581.41340176403,415.4422482755765
"Aug 01, 2018","1,797.17","1,784.00","1,798.44","1,776.02",4.15M,1.11%,953.6282501458355,3.0,494.5471741189293,898.7887611643846
"Jul 31, 2018","1,777.44","1,786.49","1,801.83","1,739.32",5.74M,-0.10%,501.49769148112443,0.0,723.1736952804479,879.1298366136865
"Jul 30, 2018","1,779.22","1,827.33","1,829.50","1,766.02",6.56M,-2.09%,925.580788238401,4.0,3.214997238234596,866.7109288081762
"Jul 27, 2018","1,817.27","1,876.05","1,880.05","1,806.53",9.68M,,379.50416126962085,3.0,506.42813533143874,337.23642041063295
"Jul 26, 2018","1,808.00","1,839.00","1,844.68","1,804.50",9.92M,-2.98%,368.85010290401334,1.0,538.7229140099365,992.6518023238943
"Jul 25, 2018","1,863.61","1,829.30","1,863.84","1,822.64",3.84M,1.88%,54.18555902954747,,503.5385307358039,395.63218768570596
"Jul 24, 2018","1,829.24","1,829.01","1,840.00","1,809.38",4.28M,1.51%,812.7436697321887,5.0,553.7145319299724,21.461399686968697
"Jul 23, 2018","1,802.00","1,812.21","1,819.00","1,769.99",3.89M,-0.65%,621.1531565724623,5.0,870.3844942637548,46.16474073051169
"Jul 20, 2018","1,813.70","1,825.01","1,834.84","1,810.06",3.89M,0.04%,448.3374587567828,5.0,,544.1877871282763
"Jul 19, 2018","1,812.97","1,829.46","1,841.00","1,811.27",4.68M,-1.63%,970.8754234823434,0.0,109.35001577710734,390.9524972514924
"Jul 18, 2018","1,842.92","1,848.00","1,858.88","1,831.27",4.86M,-0.05%,534.2809070634465,,563.847424358333,863.6515640573994
"Jul 17, 2018","1,843.93","1,811.56","1,851.69","1,797.38",5.68M,1.18%,211.9435854001055,0.0,415.1090742651502,379.5844044827916
"Jul 16, 2018","1,822.49","1,821.95","1,841.95","1,814.45",5.47M,0.52%,740.8163308046178,2.0,724.81422188603,40.502853406750305
"Jul 13, 2018","1,813.03","1,803.93","1,815.30","1,795.22",4.39M,0.91%,169.76882010142103,7.0,782.2773183636164,595.2304610700479
"Jul 12, 2018","1,796.62","1,764.51","1,798.00","1,762.18",4.53M,2.37%,246.5654937643721,9.0,430.1129434033769,598.2720195497251
"Jul 11, 2018","1,755.00","1,737.99","1,756.96","1,734.00",3.21M,0.68%,734.9953995071888,0.0,82.22754357181672,162.91129287659024
"Jul 10, 2018","1,743.07","1,738.53","1,750.00","1,731.00",3.00M,0.23%,709.705986969942,2.0,346.1176577082997,404.8037293538503
"Jul 09, 2018","1,739.02","1,724.05","1,739.56","1,716.23",3.01M,1.66%,478.03606934285426,9.0,186.21881811807938,956.1392302696564
"Jul 06, 2018","1,710.63","1,696.00","1,715.27","1,691.67",2.65M,0.64%,362.5172848853453,9.0,384.50433023029564,409.89949991137365
"Jul 05, 2018","1,699.73","1,705.38","1,710.69","1,682.15",2.98M,0.34%,63.60349170116486,8.0,918.9666677862579,478.10951107793375
"Jul 03, 2018","1,693.96","1,723.96","1,725.00","1,692.48",2.18M,-1.16%,354.0850722986934,7.0,320.3372467954521,631.9548669011424
"Jul 02, 2018","1,713.78","1,682.70","1,713.89","1,678.06",3.19M,0.82%,59.06841639597715,1.0,673.2872845009415,239.56500310557428
"Jun 29, 2018","1,699.80","1,717.00","1,723.41","1,694.32",4.54M,-0.10%,123.05640888477643,4.0,323.1702322442671,206.4555164392986
"Jun 28, 2018","1,701.45",,"1,705.50","1,661.17",4.53M,2.47%,605.120242727853,4.0,841.5452881018639,848.3301593310155
,"1,660.51","1,708.11","1,711.95","1,660.00",4.87M,-1.81%,113.99193331429291,4.0,503.91201228510715,354.2501938460484
"Jun 26, 2018","1,691.09","1,672.37","1,701.57","1,663.34",4.39M,1.68%,34.43400057498059,2.0,861.089602199296,721.6634416040207
"Jun 25, 2018","1,663.15","1,702.51",,"1,646.31",7.51M,-3.06%,894.028893326228,4.0,208.66398392448627,570.8257352614821
"Jun 22, 2018","1,715.67","1,742.62","1,743.00","1,711.90",4.08M,-0.84%,145.83444783378542,4.0,457.8149511980769,774.7485209924026
"Jun 21, 2018","1,730.22","1,760.00","1,763.10","1,717.56",4.94M,-1.13%,973.7298398292288,9.0,977.7698556242327,444.31180881626585
"Jun 20, 2018","1,750.08","1,742.50","1,762.93","1,741.36",4.33M,0.88%,25.458852438998036,3.0,388.5314631248767,401.6610368419714
"Jun 19, 2018","1,734.78","1,709.04","1,736.11","1,700.39",4.29M,0.64%,984.3789979159785,9.0,868.5831358439148,519.7938714715019
"Jun 18, 2018","1,723.79","1,706.26","1,726.74","1,702.56",3.11M,0.46%,267.26656171764773,6.0,201.79876136335773,936.5766634855725
"Jun 15, 2018","1,715.97","1,714.00","1,720.87","1,708.52",4.78M,-0.46%,516.3169013828156,7.0,93.24738183047498,280.8105833961392
"Jun 14, 2018","1,723.86","1,713.48","1,724.80","1,708.87",3.17M,1.11%,453.7763292161804,7.0,630.6942620672024,86.38634358933861
"Jun 13, 2018","1,704.86","1,702.81","1,713.75","1,700.12",3.33M,0.36%,848.0201198274837,5.0,569.4719094598402,537.6827405952758
"Jun 12, 2018","1,698.75","1,693.00","1,699.51","1,691.52",2.26M,0.57%,791.9010296002081,1.0,365.2466037907265,296.81826665121645
"Jun 11, 2018","1,689.12","1,681.51","1,694.24","1,680.59",2.34M,0.30%,818.1342747849965,4.0,919.4269709827146,961.3296414875449
"Jun 08, 2018","1,683.99","1,681.12","1,689.44","1,673.01",2.96M,-0.31%,631.2509687394781,9.0,968.4923702279649,718.4433344748506
"Jun 07, 2018","1,689.30","1,698.56","1,699.90","1,676.11",3.77M,-0.38%,959.9688644154223,1.0,508.38409610842336,695.3194060698459
"Jun 06, 2018","1,695.75","1,704.51","1,714.50","1,686.47",5.47M,-0.04%,675.194340369861,9.0,653.8852374810086,802.1779475244451
"Jun 05, 2018","1,696.35","1,672.99","1,699.00","1,670.06",4.78M,1.87%,308.09249078746825,4.0,765.7955133465724,641.4236525729142
"Jun 04, 2018","1,665.27","1,648.90","1,665.68","1,645.49",3.19M,,880.1965229247548,9.0,433.6955768977345,321.88876616549976
"Jun 01, 2018","1,641.54","1,637.03","1,646.73","1,635.09",3.31M,0.73%,209.2400929621433,5.0,690.393264507272,487.2348005888685
"May 31, 2018","1,629.62","1,623.00","1,635.00","1,621.35",3.17M,0.29%,258.7183533368189,8.0,156.24965386142685,544.0607063209873
"May 30, 2018","1,624.89","1,618.10","1,626.00","1,612.93",2.91M,0.75%,905.3929683224347,6.0,114.90113092033172,577.2438656015913
"May 29, 2018","1,612.87","1,600.71","1,621.79","1,600.15",3.85M,0.17%,7.382017149219933,7.0,289.4045804150932,369.3317585497277
"May 25, 2018","1,610.15","1,603.00","1,614.12","1,600.45",2.70M,0.44%,898.3363460211241,8.0,590.3058999706518,995.8585469130195
"May 24, 2018","1,603.07","1,598.03","1,608.24","1,588.38",3.43M,0.08%,82.78370831079518,8.0,671.9878615501098,588.7168822579508
"May 23, 2018","1,601.86","1,571.05","1,601.86","1,566.34",3.36M,1.29%,492.21476481982785,7.0,471.79745727814924,782.3034365052799
"May 22, 2018","1,581.40","1,589.89","1,589.89","1,575.25",2.12M,-0.26%,889.4775630893408,4.0,18.21658148766414,337.50351656580347
"May 21, 2018","1,585.46","1,585.00","1,592.05","1,575.00",2.93M,0.70%,471.3165271877235,4.0,420.09456547674284,163.67643653680707
"May 18, 2018","1,574.37","1,581.33","1,583.59","1,572.10",2.64M,-0.47%,112.62965288711435,3.0,570.7825494904512,340.95609390389916
"May 17, 2018","1,581.76","1,580.56","1,594.04","1,573.00",2.15M,-0.35%,227.52517336828237,0.0,620.334316071807,243.90147401511507
"May 16, 2018","1,587.28","1,577.50","1,594.43","1,576.67",2.57M,0.71%,605.6349810656724,1.0,363.4520685681003,41.50489785231437
"May 15, 2018","1,576.12","1,587.80","1,587.80","1,565.22",5.08M,-1.59%,,9.0,96.18362016989369,523.0101243864171
"May 14, 2018","1,601.54",,"1,611.18","1,600.05",2.51M,-0.09%,389.2854185248089,4.0,726.8588153886607,847.4450025763771
"May 11, 2018","1,602.91","1,610.99","1,611.10","1,597.89",2.26M,-0.38%,134.76698767639039,5.0,289.63298150595386,153.50174530956062
"May 10, 2018","1,609.08","1,608.48","1,615.60","1,603.44",2.82M,0.07%,604.386403803782,9.0,660.2480183017607,376.4239774881345
"May 09, 2018","1,608.00","1,600.00","1,608.00","1,592.00",3.64M,0.98%,308.264894138265,6.0,717.8736344213838,653.3747069515397
"May 08, 2018","1,592.39","1,595.00","1,596.88","1,582.51",3.07M,-0.48%,930.2042736636711,9.0,619.7443998840607,263.52766316164053
"May 07, 2018","1,600.14","1,589.34","1,606.95","1,587.83",3.80M,1.21%,226.80831895563114,9.0,,891.9457270359678
"May 04, 2018","1,580.95","1,562.45","1,584.90","1,562.19",3.44M,0.56%,856.5764314443388,4.0,27.70210143528584,25.69880674656233
"May 03, 2018","1,572.08","1,560.01","1,574.80","1,546.02",4.25M,0.15%,816.8158749551529,0.0,282.6461162048827,724.5169376007088
"May 02, 2018","1,569.68","1,580.98","1,588.50","1,566.36",4.36M,-0.80%,131.16668947821074,6.0,709.8493495536268,36.75217342869974
"May 01, 2018","1,582.26","1,563.22","1,585.00","1,552.18",4.57M,1.03%,217.89212188838547,9.0,553.436038269056,763.2257005966117
"Apr 30, 2018","1,566.13","1,582.50","1,596.00","1,560.94",5.46M,-0.41%,886.206874882105,8.0,179.59459868178095,827.7942087794571
"Apr 27, 2018","1,572.62","1,634.01","1,638.10","1,567.39",13.05M,3.60%,800.8313225709105,8.0,181.49275160602753,166.58418017356502
"Apr 26, 2018","1,517.96","1,485.01","1,529.42","1,478.50",8.80M,3.96%,253.07623795795854,1.0,914.0189803450763,209.58792452304908
"Apr 25, 2018","1,460.17","1,458.00","1,469.99","1,415.02",6.59M,0.01%,581.9676101121829,2.0,950.6353787743463,145.74862591809168
"Apr 24, 2018","1,460.09","1,535.80","1,539.50","1,448.45",7.49M,-3.81%,748.6909897880855,2.0,499.47873743252813,345.2147541305759
"Apr 23, 2018","1,517.86","1,546.69","1,548.00","1,503.41",4.47M,-0.63%,,3.0,295.19240781689183,362.57024397087537
"Apr 20, 2018","1,527.49","1,561.20","1,561.20","1,516.09",5.54M,-1.89%,110.56575621425024,7.0,663.878348940485,42.8204207644326
"Apr 19, 2018","1,556.91","1,543.22","1,568.52","1,539.06",6.52M,1.90%,919.293685707888,3.0,400.9034258759877,906.8779125865882
"Apr 18, 2018","1,527.84","1,514.65","1,533.80","1,504.11",5.23M,1.60%,965.5906766086664,1.0,913.6995213537971,420.10470955644973
"Apr 17, 2018","1,503.83","1,462.30","1,507.19","1,457.02",5.11M,4.32%,109.36380769094878,0.0,168.01794319228637,895.2377425239783
"Apr 16, 2018","1,441.50","1,445.00","1,447.00","1,427.48",2.81M,,80.70472528084893,3.0,944.0171206746805,123.88625157828581
"Apr 13, 2018","1,430.79","1,449.14","1,459.78","1,424.52",3.69M,-1.22%,310.1993538709278,0.0,166.21217654142072,429.4248765625899
"Apr 12, 2018","1,448.50","1,439.50","1,452.12","1,435.06",3.14M,1.50%,146.1433009645724,9.0,260.98355456817166,982.0231149593847
"Apr 11, 2018","1,427.05","1,439.44","1,448.78","1,424.89",3.58M,-0.64%,518.9309109391592,3.0,341.44347982437927,886.0577587260375
"Apr 10, 2018","1,436.22","1,431.99","1,438.38","1,415.70",4.28M,2.14%,893.1183870865966,3.0,504.626792312738,427.3100766215241
"Apr 09, 2018","1,406.08","1,425.03","1,438.48","1,402.57",4.21M,0.06%,176.50158922489177,0.0,658.8960998996988,403.9744629125134
"Apr 06, 2018","1,405.23","1,429.97","1,452.50","1,400.26",5.88M,-3.20%,775.3633372430625,5.0,,479.4368794049632
"Apr 05, 2018","1,451.75","1,441.99","1,459.56","1,427.07",6.41M,2.92%,661.3452234880092,6.0,330.05847142666977,247.76875023626798
"Apr 04, 2018","1,410.57","1,358.24","1,415.39","1,352.88",6.98M,1.33%,663.5690004827895,0.0,958.5038652421878,129.37657046779705
"Apr 03, 2018","1,392.05","1,391.38","1,414.00","1,355.33",10.23M,1.46%,477.85391941189425,1.0,79.69326588716696,591.9699859964647
"Apr 02, 2018","1,371.99","1,417.62","1,421.36","1,355.00",10.46M,-5.21%,99.17212862341351,3.0,469.8161895290358,249.79288053835202
"Mar 29, 2018","1,447.34","1,406.00","1,455.47","1,365.20",12.58M,1.11%,222.8788829255729,0.0,111.35335142295877,417.6999511290801
"Mar 28, 2018","1,431.42","1,447.00","1,455.90","1,386.17",13.71M,-4.38%,174.14897939565742,5.0,386.9248549215024,322.08761257993325
"Mar 27, 2018","1,497.05","1,572.40","1,575.96","1,482.32",7.00M,-3.78%,409.78922235637106,5.0,47.89114314173748,974.0082982005547
"Mar 26, 2018","1,555.86","1,530.00","1,556.99","1,499.25",5.62M,4.03%,382.02323590433826,3.0,315.91329768059086,859.6922545597411
"Mar 23, 2018","1,495.56","1,539.01","1,549.02","1,495.36",8.01M,-3.19%,310.9797566889684,3.0,222.85260222752922,155.7697206988803
"Mar 22, 2018","1,544.92","1,565.47","1,573.85","1,542.40",6.32M,-2.34%,954.8414413673205,1.0,382.67013064195277,402.6533499721878
"Mar 21, 2018","1,581.86","1,586.45","1,590.00","1,563.17",4.75M,-0.29%,567.2857628453389,3.0,38.11519632439264,1.8861953470928894
